detected 8780830, inserted: 8780830 lines out of 4846853993; not in taxo: 4837926119
Done processing the product/categories file
2020-05-22 14:56:48,313 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:48,314 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:48,314 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:52,991 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:52,991 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:52,993 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:53,375 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:53,375 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:53,375 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:53,375 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:53,376 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:53,376 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:53,377 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:53,377 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:53,378 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:53,378 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:53,551 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:53,551 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:56:53,551 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:53,551 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:56:53,552 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:53,552 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:56:53,552 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:53,552 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:56:53,553 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:56:53,553 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:03,392 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:03,392 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:03,392 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:03,392 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:03,393 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:03,393 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:03,394 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:03,394 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:03,395 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:03,395 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:03,714 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:03,715 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:03,715 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:03,715 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:03,715 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:05,042 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:05,042 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:05,043 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:05,043 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:05,043 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:05,043 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:05,044 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:05,044 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:05,044 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:05,044 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:07,345 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:07,345 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:07,345 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:07,345 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:07,346 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:07,346 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:07,347 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:07,347 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:07,347 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:07,347 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:41,821 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:41,821 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:41,822 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:41,822 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:41,822 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:41,822 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:41,823 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:41,823 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:41,823 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:41,823 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:42,229 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:42,230 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:42,230 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:42,230 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:42,230 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:42,567 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:42,567 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:42,567 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:42,567 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:42,568 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:42,568 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:42,568 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:42,568 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:42,569 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:42,569 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:47,049 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:47,049 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:47,050 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:47,051 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:47,051 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:47,158 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:47,158 - parso.python.diff - DEBUG - diff parser start
2020-05-22 14:57:47,167 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:47,167 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 14:57:47,167 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:47,167 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 14:57:47,168 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:47,168 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 14:57:47,168 - parso.python.diff - DEBUG - diff parser end
2020-05-22 14:57:47,168 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:04,192 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:04,192 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:04,192 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:04,192 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:04,193 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:05,937 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:05,937 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:05,938 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:05,938 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:05,939 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:05,939 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:05,941 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:05,941 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:05,942 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:05,942 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:06,204 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:06,204 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:06,205 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:06,205 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:06,205 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:06,205 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:06,206 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:06,206 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:06,206 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:06,206 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:06,337 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:06,340 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:06,340 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:06,341 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:06,341 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,118 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,118 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,119 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,119 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,119 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,119 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,120 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,120 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,120 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,120 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,233 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,233 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,233 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,233 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,234 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,234 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,235 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,235 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,235 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,235 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,441 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,441 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:08,441 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,441 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:08,442 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:18,707 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:18,707 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:18,708 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:18,710 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:18,710 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:18,889 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:18,889 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:18,890 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:18,891 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:18,891 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:19,463 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:19,463 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:19,465 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:19,466 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:19,466 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:19,695 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:19,695 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:19,696 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:19,696 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:19,696 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:19,696 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:19,697 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:19,697 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:19,697 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:19,697 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:20,943 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:20,943 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:20,944 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:20,944 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:20,946 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:20,946 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:20,948 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:20,948 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:20,949 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:20,949 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:21,044 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:21,044 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:21,045 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:21,045 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:21,045 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:21,045 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:21,047 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:21,047 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:21,047 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:21,047 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:26,582 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:26,582 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:26,582 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:26,582 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:26,583 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:26,583 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:26,584 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:26,584 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:26,584 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:26,584 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:30,225 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:30,226 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:30,226 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:30,226 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:30,226 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:33,619 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:33,619 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:33,620 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:33,620 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:33,620 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:33,620 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:33,621 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:33,621 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:33,622 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:33,622 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:33,871 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:33,871 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:33,872 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:33,872 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:33,872 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:33,872 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:33,873 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:33,873 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:33,873 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:33,873 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:34,010 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:34,011 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:34,011 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:34,011 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:34,011 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:39,988 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:39,988 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:39,989 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:39,989 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:39,990 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:39,990 - parso.python.diff - DEBUG - -> code[replace] old[1:1] new[1:1]
2020-05-22 15:01:39,991 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:39,991 - parso.python.diff - DEBUG - parse_part from 1 to 1 (to 0 in part parser)
2020-05-22 15:01:39,992 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:39,992 - parso.python.diff - DEBUG - diff parser end
2020-05-22 15:01:40,113 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:40,113 - parso.python.diff - DEBUG - diff parser start
2020-05-22 15:01:40,114 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
2020-05-22 15:01:40,114 - parso.python.diff - DEBUG - line_lengths old: 1; new: 1
